,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
268,$aapl sep15 160c now at 3.25  oct20  160c now at 4.94  - these are perfect examples of using 20/80 rule to leverage on BIG wins.,FALSE,9,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",option_snipper,1,FALSE,FALSE,NA,NA
269,$AAPL) up 5.55%!,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",somuchtest,0,FALSE,FALSE,NA,NA
270,Barclays PLC Boosts Apple Inc. $AAPL Price Target to $146.00 https://t.co/LTX9SNuwhk,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dailymailtimes,0,FALSE,FALSE,NA,NA
271,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",garygenhs,708,TRUE,FALSE,NA,NA
272,Boy the market seems super excited about $AAPL  Really taking off eh!,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",takingstock614,0,FALSE,FALSE,NA,NA
273,RT @StevePTrading: $AAPL $160 is the top for this month we will NOT go any higher time to write some FAT premiums.,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,NA,NA
274,"RT @GrokTrade: APPLE INC $AAPL $157.89  
New 52 week high on earnings report.",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.9275E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lissasmith81,2,TRUE,FALSE,NA,NA
275,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yPorelz,708,TRUE,FALSE,NA,NA
276,LOL @davidfaber Guy says to buy $AAPL because of AR then doesn't know what AR stands for on @CNBCnow,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jeffgent99,0,FALSE,FALSE,NA,NA
277,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MrHill2_47,708,TRUE,FALSE,NA,NA
278,Barclays PLC Boosts Apple Inc. $AAPL Price Target to $146.00 https://t.co/ARaxxvJiX0,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",SPNewsAnalysis,0,FALSE,FALSE,NA,NA
279,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Miosots53i1,708,TRUE,FALSE,NA,NA
280,"RT @StockTwits: Here's what every Wall Street bank thinks about $AAPL after earnings.

Via @Street_Insider https://t.co/KTBdGlDSso https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sv_capitalhldg,19,TRUE,FALSE,NA,NA
281,RT @racernic: $AAPL hit 22k...oops I mean the DOW hit 22k. yeah thats what i mean :-)https://t.co/7LS0DhxRC3 $DJIA,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",steve_lear,2,TRUE,FALSE,NA,NA
282,Back into AAPL $AAPL https://t.co/81XLmyJvBf TV_TradingIdeas,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",ApprendreT,0,FALSE,FALSE,NA,NA
283,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",babylinnnnmae,708,TRUE,FALSE,NA,NA
284,RT @GerberKawasaki: #stocks start mixed #DOW breaks lucky 22k! Apple drives it over the top. Up $8 after a good #earnings report. $aapl htt‚Ä¶,FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gksportsgroup,2,TRUE,FALSE,NA,NA
285,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rabbiel_TZ,125,TRUE,FALSE,NA,NA
286,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",acid75sdi,708,TRUE,FALSE,NA,NA
287,"$AAPL April 2018 160/175 call spreads popular this morning, 3K",FALSE,5,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",OptionsHawk,3,FALSE,FALSE,NA,NA
288,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",smalglkp,708,TRUE,FALSE,NA,NA
289,"RT @GrokTrade: APPLE INC $AAPL $157.89  
New 52 week high on earnings report.",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Almighty__Keefy,2,TRUE,FALSE,NA,NA
290,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:10,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",machinistelna,708,TRUE,FALSE,NA,NA
291,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kareemshirazi,1254,TRUE,FALSE,NA,NA
292,$AAPL $160 is the top for this month we will NOT go any higher time to write some FAT premiums.,FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,1,FALSE,FALSE,NA,NA
293,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",naazkt,708,TRUE,FALSE,NA,NA
294,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",suturetutorplsu,708,TRUE,FALSE,NA,NA
295,"RT @OptionsHawk: And from that day, Apple $AAPL never traded lower again, lol https://t.co/kCj72Q6Sv0",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thomaspan,27,TRUE,FALSE,NA,NA
296,"RT @StockTwits: If you missed it, don't worry. Here's  $AAPL earnings in 50 seconds Ì†ΩÌ∏éÌ†ΩÌπå https://t.co/KwXK5xlZHU",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sv_capitalhldg,9,TRUE,FALSE,NA,NA
297,"RT @ibadaan: I don't see why $AAPL should grow a further, lofty $200bn Market Cap, to break $1 Trillion valuation. Shows Stock Markets are‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonwabile_Q,2,TRUE,FALSE,NA,NA
298,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jaidkenony,708,TRUE,FALSE,NA,NA
299,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",seanvand42ma0,708,TRUE,FALSE,NA,NA
300,Back into AAPL $AAPL https://t.co/QvzUBYZ10f,FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""https://www.tradingview.com"" rel=""nofollow"">TradingView</a>",TV_TradingIdeas,0,FALSE,FALSE,NA,NA
301,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LiyahrstA,708,TRUE,FALSE,NA,NA
302,RT @tendollarcalls: Out $AAPL $155 P @.32 ... nice little $1k + gain https://t.co/xk50xNolwP,FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,NA,NA
303,"RT @OphirGottlieb: https://t.co/FZNlYvovzC
Apple Shocks the Doubters With Q3 Beat and Strong Guidance: What Wall Street's Saying
-
$AAPL",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrlshhD,2,TRUE,FALSE,NA,NA
304,It's hard to move $AAPL 5% in one day. Here's why yesterday's Q3 earnings were good enough to do just that: https://t.co/Y9SezyJFth,FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Divinebizkid,0,FALSE,FALSE,NA,NA
305,Stevens First Principles Investment Advisors Has Decreased Apple $AAPL Stake By $2.73 Million - ...,FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://normanobserver.com"" rel=""nofollow"">Norman Observer</a>",TonyaLarson19,0,FALSE,FALSE,NA,NA
306,"RT @MadMoneyOnCNBC: $AAPL up 5+% after hours, and earnings just got a lot juicier https://t.co/gfZqw9RvEf https://t.co/z0GDCyPsva",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SwlftSMSGateway,49,TRUE,FALSE,NA,NA
307,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",itmschaeffe1r,708,TRUE,FALSE,NA,NA
308,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seveerDJ,1254,TRUE,FALSE,NA,NA
309,$AAPL this dump is surprising for a big company,FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",w_sofapicige,0,FALSE,FALSE,NA,NA
310,"RT @OptionsHawk: And from that day, Apple $AAPL never traded lower again, lol https://t.co/kCj72Q6Sv0",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",oceanview6118,27,TRUE,FALSE,NA,NA
311,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:09,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",stevenloccurio,708,TRUE,FALSE,NA,NA
312,#badcryptopodcast's video https://t.co/7hISTSKRQF #Dow22K #iG #BillnTed $AAPL $fB $TSLA #cryptocurrency what a time to be alive!!!!,FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DJWarrenYoung,0,FALSE,FALSE,NA,NA
313,"Took a $16 bearish shot on $AAPL yesterday. Now at $6 w/ 3 wks left.
Anyone spot me a ten so I can call it even &amp; not have to tuck tail?",FALSE,2,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RetroWallSt,0,FALSE,FALSE,NA,NA
314,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bishopanonymuso,708,TRUE,FALSE,NA,NA
315,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jaq_ofSpdesa,708,TRUE,FALSE,NA,NA
316,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GregPSW,708,TRUE,FALSE,NA,NA
317,Apple given $170.00 PT by Citigroup Inc.. buy rating. https://t.co/faid5nxT3M $AAPL #AAPL,FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",RatingsNetwork,0,FALSE,FALSE,NA,NA
318,RT @ValueLine: Shares of #Apple continue to gain this morning on news of the #tech giant‚Äôs June-quarter results. $AAPL https://t.co/19IHvlp‚Ä¶,FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",market_fox,1,TRUE,FALSE,NA,NA
319,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Owldtaemi,708,TRUE,FALSE,NA,NA
320,$AAPL lets see if we can get a bounce around this area,FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NewHeightTrades,0,FALSE,FALSE,NA,NA
321,#stocks start mixed #DOW breaks lucky 22k! Apple drives it over the top. Up $8 after a good #earnings report. $aapl https://t.co/W1xkV1BQpC,FALSE,1,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GerberKawasaki,2,FALSE,FALSE,NA,NA
322,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",karenhbaxtre,708,TRUE,FALSE,NA,NA
323,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dunuprlera,708,TRUE,FALSE,NA,NA
324,Out $AAPL $155 P @.32 ... nice little $1k + gain https://t.co/xk50xNolwP,FALSE,1,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tendollarcalls,1,FALSE,FALSE,NA,NA
325,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BenHillF_OX,708,TRUE,FALSE,NA,NA
326,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AdkD731,708,TRUE,FALSE,NA,NA
327,"Google Earth app update adds 64-bit support in time for iOS 11 cutoff, new 3D views https://t.co/5kulEMhtY8‚Ä¶ https://t.co/xhFjiAteE4",FALSE,0,NA,8/2/2017 14:08,TRUE,NA,8.92749E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MacHashNews,0,FALSE,FALSE,NA,NA
328,Amazing to watch so many liars say they were in $aapl. Sold the top. Bought puts. Bla bla. There are days I hate $twtr. Sad.,FALSE,0,NA,8/2/2017 14:08,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llcalidreamin,0,FALSE,FALSE,NA,NA
329,$AAPL going to way heavy on $QQQ if can't hold and fades,FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MysteryMan_777,0,FALSE,FALSE,NA,NA
330,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thetruthspeak1,125,TRUE,FALSE,NA,NA
331,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GRNJournla,708,TRUE,FALSE,NA,NA
332,"RT @DavidGZeiler: #Apple #earnings talk focused on #iPhone and #iPad sales, but the real story is the 22% YOY jump in services revenue. $AA‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>",Hermit_Hawk,1,TRUE,FALSE,NA,NA
333,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gregchristoph,125,TRUE,FALSE,NA,NA
334,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dvaidlivshin,708,TRUE,FALSE,NA,NA
335,RT @Sassy_SPY: $AAPL PT Raised to $176 from $165 at JPMorgan. Citi raised from $160 to $170,FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thomaspan,5,TRUE,FALSE,NA,NA
336,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MaroMajoroh,125,TRUE,FALSE,NA,NA
337,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",uLke_NorthStra,708,TRUE,FALSE,NA,NA
338,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cocampo4633,708,TRUE,FALSE,NA,NA
339,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_BELLO_MO,18,TRUE,FALSE,NA,NA
340,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SethMcCllenla,708,TRUE,FALSE,NA,NA
341,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thanoselijah,708,TRUE,FALSE,NA,NA
342,$AAPL puts wheeeee,FALSE,3,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MalibuInvest,0,FALSE,FALSE,NA,NA
343,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LOYALTYJLYEL,708,TRUE,FALSE,NA,NA
344,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StephMcMurphy,708,TRUE,FALSE,NA,NA
345,"RT @OptionsHawk: And from that day, Apple $AAPL never traded lower again, lol https://t.co/kCj72Q6Sv0",FALSE,0,NA,8/2/2017 14:07,FALSE,NA,8.92749E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HUBMAN30,27,TRUE,FALSE,NA,NA
